log_id,table_name,record_id,action,performed_by,timestamp
ebf9bd56-014f-4b79-83fe-70e0021a4e3d,customers,78a1c50c-2506-4a54-ac25-af9ce8deadc4,DELETE,SYSTEM,2026-02-17 02:08:48
851ab28e-9be3-4f87-bb05-bcf6d6d3ea64,devices,e6d11e5e-87a0-4677-b81c-9a4ff4f00ee0,INSERT,ADMIN,2026-04-19 12:23:53
dc77e279-8ba9-4be2-946c-0ce2be350b38,devices,d3308ebb-c519-4bc4-b7cb-f294e914c31b,UPDATE,SYSTEM,2026-06-15 11:02:50
34e5351e-bb32-458f-baba-eb7f966a352d,fraud_analysis,8b25b7f9-f6ef-43e6-b134-b1b4ae61d5be,DELETE,SYSTEM,2026-06-13 04:52:22
788ac162-b513-4c5c-a85a-aff91a235bf2,cards,1ea31202-f6e7-4254-a688-dbb83d63822d,INSERT,ADMIN,2026-04-07 22:01:26
921556d5-6106-46bc-8d7a-e73f59d52a78,devices,2e20d931-4a5c-4ede-b579-acfd8213522c,UPDATE,ADMIN,2026-05-30 09:33:58
53ccb5e4-5a8c-48b5-9928-e2ba3e33e478,cards,d4be3cc2-c4e0-4b58-986f-48c1025354b4,DELETE,ADMIN,2026-05-27 00:20:40
39a8add0-ba0d-4fd4-9549-c35e54de82a5,devices,6a4213a0-18a6-4b05-b723-5608b56c52be,INSERT,ADMIN,2026-05-13 05:16:11
58c44819-6341-4fd4-b0d0-70168baaf0b8,customers,8472f34e-80d0-439d-be58-972f609d9522,INSERT,ADMIN,2026-05-28 11:48:14
2af07b86-2205-4d17-a081-2fb31fea63f8,fraud_analysis,86122a8e-ff00-495b-84c0-d3a31ee63cea,DELETE,SYSTEM,2026-01-14 13:23:13
c35353a2-655f-41bf-856d-d97004af338a,devices,5ba9dfc7-6be2-4da2-81c7-7a7c57a6fdb4,DELETE,SYSTEM,2026-02-24 16:55:48
cc59d99a-bc70-4f89-8973-585da1717114,devices,67ebdf7c-d2eb-4c58-b0fc-a88665b3f15a,DELETE,SYSTEM,2026-03-25 02:29:17
dbef37ba-0e22-4d3b-b2a6-9c3250d43fa2,cards,618768e3-d0e3-479b-be10-d06337a53867,DELETE,ADMIN,2026-05-12 04:36:50
295191db-bbde-48f8-a7ef-8ef2d9293ad5,transactions,784f4200-6349-4679-b0b0-53047bb6b617,DELETE,ADMIN,2026-03-21 11:35:07
f825c803-c57e-4383-baec-fb9c1b8db7ea,fraud_analysis,6c3820a6-48b8-49ea-8009-eb59f837cdea,INSERT,SYSTEM,2026-03-18 14:14:45
bd4d34c1-56b4-477e-8569-07568e3facab,accounts,b5fa6a8f-c53e-4e74-96f6-35dfa60aba12,DELETE,SYSTEM,2026-02-27 17:27:29
66b01fc0-de41-41ef-8fc8-cd0412299d81,customers,3a83c049-75ff-4741-b350-c7cb13c6082a,UPDATE,SYSTEM,2026-02-10 10:03:25
7853faa2-ba19-43d2-89d8-ebba632c937d,transactions,4e43552c-3eda-4be8-a2d3-eb2cc723ef02,DELETE,SYSTEM,2026-06-09 14:29:46
3dfdfa0f-1a0f-4352-b472-18e77289c6ba,transactions,f88db087-77c1-4b5a-bf72-5e7d4f564b7b,INSERT,SYSTEM,2026-03-23 00:37:02
5b18f6c6-7228-4d60-abbd-47b1f8e4ef5b,cards,a1b19f19-0888-4b42-bbaf-7c9c24de10ee,DELETE,SYSTEM,2026-05-05 08:19:10
6caf7b24-7189-402f-924c-7027ead45955,transactions,507989a9-8c47-408d-ae3f-5bae1f572cb5,DELETE,ADMIN,2026-06-11 10:44:02
6f26300c-666a-43c8-a841-7fde765c9218,cards,e0b60e0d-78c6-4acc-a071-49e7f3c30904,UPDATE,ADMIN,2026-05-07 10:01:40
53668c88-e266-4c1e-8cf8-1665ce445da2,accounts,beab5d61-c5ce-421f-98d9-370eaea2e702,DELETE,SYSTEM,2026-03-13 12:47:06
de22507a-159e-4c7e-b6fe-c0beb74c39dc,fraud_analysis,29d17c27-2717-4526-be64-530df06937d2,DELETE,SYSTEM,2026-03-24 12:28:14
3f26c08b-2eed-4358-b949-d68a15cdc229,devices,3446c811-10a9-4952-8a10-cce4a5b0b043,INSERT,SYSTEM,2026-03-11 08:16:09
1462856e-ab6f-4ad7-9777-1cbf639275d2,devices,5a5b08ad-9ced-40cc-be51-a81ec18a740a,INSERT,ADMIN,2026-01-14 03:04:55
7477fa2a-1633-4e54-8fdb-2c277b8b242f,fraud_analysis,130ff76d-c8fc-433a-a268-b4a33823f25e,INSERT,ADMIN,2026-06-16 02:39:34
4c6655de-bcbc-4e77-b703-6687e3d03c9b,cards,f742411c-0e84-4520-a9b1-9f5d88092959,DELETE,ADMIN,2026-05-04 14:35:29
2a6f9619-ce75-4525-b074-c8375e1bd9a7,fraud_analysis,7339f4aa-781b-420d-99e2-a331128f45fb,INSERT,SYSTEM,2026-02-10 15:41:50
4190d1b9-2124-4245-86a3-0d30fd144f0c,fraud_analysis,c193901a-9a23-4591-9f5e-5cf3eba997f8,INSERT,SYSTEM,2026-02-13 12:05:55
202107fc-5da9-4289-9a7a-f17fa0b4636a,transactions,f39dff87-4d68-4325-b463-bd0f16876255,INSERT,ADMIN,2026-02-07 16:11:35
b90a6854-78b4-4923-80ac-1e3e01d90a3b,customers,312eefb9-7f4f-4abc-b8e1-4d526cc61024,UPDATE,ADMIN,2026-06-12 22:34:38
30bc70c4-59d3-4fc3-a2d0-8c956436dbc6,accounts,e0842154-aab5-4efe-8f4f-d3c740c387cb,UPDATE,SYSTEM,2026-03-08 17:27:22
57843c12-b51c-4626-adc1-c07e16679745,devices,b11edbe5-8ad4-4f60-ba5d-cc0bf0fd1bf0,UPDATE,ADMIN,2026-01-20 18:29:26
889de108-e0c1-49aa-bc6c-cd206d1196ec,fraud_analysis,764f19b7-f94e-451a-b799-beba1442ca40,DELETE,ADMIN,2026-03-16 06:48:29
d243eaf6-c08c-40bc-9458-ea9b7e942648,transactions,8df34e26-d024-4690-8586-20ce5f22c4cb,INSERT,ADMIN,2026-03-13 22:26:54
77d81fc2-7e28-45a2-b964-4b0774495ba1,cards,7c10c6d2-5344-4537-bbf5-93a381b3c128,DELETE,SYSTEM,2026-01-08 10:30:23
e6dcc31a-711e-4109-9bbd-710fff011c99,fraud_analysis,b2a4098f-7dd6-4727-9a1b-0df2aaaceb15,UPDATE,SYSTEM,2026-06-05 21:13:16
bc5975a0-464b-46a0-827b-610f0fd90ff1,accounts,e24e4803-92fc-4ee1-b8b2-6ba2b2dd4ee8,UPDATE,ADMIN,2026-01-14 00:58:24
76760e61-111f-4fc2-9994-3f0640987069,cards,6ecb9067-8cbd-4559-8bd0-cda4c965aefe,INSERT,ADMIN,2026-05-08 22:22:46
7a5bba7f-f933-443b-9604-7ce1dc5d0843,cards,79afc13a-d9ac-49e2-bf77-2cebc992223d,UPDATE,ADMIN,2026-01-24 11:54:12
c3f454b2-0c4c-495b-8810-81372fc3d9e5,customers,6ca0cc3c-d02e-48d5-b6c0-431508e9d267,INSERT,ADMIN,2026-05-17 06:50:36
b69f126d-a48b-47b0-bffb-6e00c89a3c15,customers,773e0902-1214-4233-b73c-e78d7a50f079,INSERT,SYSTEM,2026-03-19 09:49:57
561b40cb-fbf0-4630-8a7e-2d365e627817,customers,6478e77d-5bfa-4a18-8820-0320e88c1ddc,DELETE,ADMIN,2026-01-16 09:09:09
4364c009-353d-492e-8eaf-5e15a729b6cd,devices,d7df556f-adc0-43ce-bfc7-2e9527bf5847,UPDATE,ADMIN,2026-01-06 07:29:59
0038dc03-8e14-426a-942a-86e84ca785d1,transactions,c45c7d29-0eb7-431c-973e-b4706be70418,DELETE,SYSTEM,2026-01-13 10:00:46
40ebd464-ae35-4579-bf80-62322ba62614,customers,429c4a1e-a3ea-44e2-b8aa-7d471b4551ee,DELETE,ADMIN,2026-04-10 03:44:31
f507f074-25f4-414f-a42d-ba84f7d33a40,customers,b0fabf43-6a71-49c6-b7e7-20f0906d36eb,DELETE,SYSTEM,2026-01-06 16:03:25
44f7b9c4-e544-4d8a-a732-c462d7c6ee64,cards,90436cf0-e566-40ef-b1e9-858e3d3566fd,DELETE,ADMIN,2026-01-08 20:36:18
f17f9ddf-9506-47e0-b9af-3c417f160182,cards,ad498162-eb68-4583-b9ce-b69d63e8aa3d,UPDATE,ADMIN,2026-03-11 11:31:25
63bf5ca2-cbbe-4f21-ae01-4863493c72cc,fraud_analysis,a2d74d42-ca2a-4e2c-ac3e-4f78afe85fc9,INSERT,ADMIN,2026-01-17 06:14:38
777a69c0-dddc-4df1-b621-7660dd7b023d,fraud_analysis,0d99a840-39a5-45df-8cc9-ee753a13f4d1,DELETE,ADMIN,2026-02-06 16:43:50
a5427613-845e-4f2a-a01d-6807c316de82,accounts,fa6b691d-482f-40f0-b371-1f48cae3de92,UPDATE,SYSTEM,2026-06-21 11:57:55
14c79dd1-0c9b-4549-863f-a07c21a0a8e8,accounts,cf86985c-0b57-4a42-8fad-058ecd13077c,INSERT,SYSTEM,2026-05-16 02:03:58
50a505e7-6bc8-442c-8127-fd8e56b86188,transactions,f7c64235-bab3-4c5f-8254-5306f18df65e,DELETE,ADMIN,2026-04-19 00:45:20
1a4054fe-4802-44aa-a4f6-3f3380242fdf,customers,59ca8101-9003-4712-97db-7bb9e016105e,DELETE,SYSTEM,2026-01-14 08:03:30
dd8ea24c-4631-437b-915a-d310066d1c74,transactions,8d267163-4197-4e90-87e8-9547849aebe9,INSERT,ADMIN,2026-05-06 06:09:31
3ded47a4-14ee-4ec0-97ff-9a5d22e0ba03,transactions,1242cb7f-e5eb-45da-9f9a-e0046fd72079,DELETE,ADMIN,2026-01-29 16:47:41
5af42719-f39c-4c33-8907-a82e4b94b704,cards,86748887-a038-4a90-a196-77a43e4f7e08,DELETE,ADMIN,2026-06-02 03:51:41
551cc9b7-44f3-450c-b8dc-beb6adf08bf8,accounts,193f63b8-3e6d-46fa-b324-a8547a6b9fe7,INSERT,ADMIN,2026-06-01 23:15:28
52017df2-8b15-40d5-a460-b347324ffa2a,cards,5229c37a-0e52-449a-b408-9ce91d94efd1,DELETE,SYSTEM,2026-04-24 12:39:57
490d9d6b-0b3c-465f-99ca-83746b453ae0,transactions,1e900983-b6e3-4392-8a67-d792f9ffc544,UPDATE,ADMIN,2026-05-01 22:25:16
3f0f8726-4066-4c25-af1e-0f878e678129,cards,1a0cfe15-cdb8-4865-8347-5069d870036f,UPDATE,ADMIN,2026-02-09 05:19:18
4ae581c0-afe6-4856-a219-564b473d7879,accounts,e2defe45-5976-4a24-89a7-a22051fa1e4f,INSERT,SYSTEM,2026-05-25 16:07:08
b8202a35-21ed-4e02-88c7-16a87a67ee62,accounts,6369f3bd-2426-419e-92f9-07824645c902,DELETE,SYSTEM,2026-03-09 18:56:39
f6c65c19-d2f5-4ec0-b70a-4ab585f910c4,customers,9c61f489-1ad8-43e7-8954-b79b1ccbffcb,DELETE,SYSTEM,2026-05-12 01:31:09
d8734da4-3866-4aa9-b7df-f599becc3218,customers,4098889f-9768-46ea-8ba6-cd73ae56f520,INSERT,SYSTEM,2026-02-27 04:50:50
b8a77851-1ae1-46f9-a4f2-3ba5acb81481,transactions,a929a0c5-2648-49da-85fb-bd441e972606,DELETE,ADMIN,2026-05-15 04:08:32
4903fe43-ab4d-451b-9a36-85f60d60ebd0,customers,b13a43d8-10bb-47af-bb98-d5393b96fac9,INSERT,ADMIN,2026-06-11 13:17:01
9ee7689c-2b3c-40cf-b633-3dd0daaeacbf,fraud_analysis,17c7909a-e2c3-4866-ad44-69fd1cd6ce42,DELETE,SYSTEM,2026-03-31 23:43:46
94877fb9-da16-492a-8588-f078bcc054a0,fraud_analysis,4432acc9-4dac-40fd-803a-95f123112047,UPDATE,ADMIN,2026-03-19 14:45:33
1c0baaa4-eb61-4b76-87a7-f661318c69b4,cards,b0998310-dde5-412b-ae05-9d06261a9b09,INSERT,ADMIN,2026-01-09 05:21:48
2d35879a-c142-450b-9dc6-db28c9ba9cb7,customers,834d202a-f304-4a52-acab-6fcd5ac96a2b,INSERT,SYSTEM,2026-05-06 19:51:10
dfd188a8-3851-4b50-85ad-14a0ad9b0def,devices,8d74c25d-035f-4aad-85e4-d916a7355e7d,INSERT,SYSTEM,2026-05-13 10:34:22
4c348188-3097-4e8a-a58c-376f7e5208ea,accounts,1c62f4b6-4c97-46d2-a1d2-fe37e5ce2326,UPDATE,SYSTEM,2026-01-03 23:45:20
0d382322-9ac5-431b-aa2a-11a0eee9a6eb,fraud_analysis,a866e859-73ad-4886-b7b3-2852b26c91a1,DELETE,ADMIN,2026-03-24 04:22:48
9b4e58d6-0aec-4c8d-acb9-2a67567292a2,customers,ad89f053-5bf2-4bf3-88dc-18fabfdf9303,DELETE,SYSTEM,2026-01-04 01:05:20
e03e9671-80ab-4c8a-aeb6-1ea04e32d787,cards,83037988-4c73-4ead-802a-0d240a9b3e92,INSERT,ADMIN,2026-03-06 03:54:01
c3e6ae59-3a28-4c97-89d1-b32457b3b222,accounts,f1e65e4c-22bc-4754-836a-68d10ad5d3c4,UPDATE,SYSTEM,2026-02-15 19:30:17
956c33fe-a2e1-4fce-ba8a-c54e6adcf890,accounts,e802d967-ff85-4775-936c-5cdf2ee1a172,UPDATE,ADMIN,2026-01-06 19:17:37
2c3fd018-9e01-4799-bac6-4e64df215bdb,transactions,bb589c09-1913-4b4d-9af1-574283ddabc5,DELETE,SYSTEM,2026-04-17 20:09:49
eeedf3a7-4e9d-4856-a6ea-1d6a1a638905,cards,52c94155-44de-4b55-957a-6453a892fbe7,DELETE,ADMIN,2026-03-27 20:33:53
041b7207-bf95-4a06-be20-2233459595cf,transactions,0b79cb8c-c236-4f0b-bbec-f3144a913f5b,DELETE,ADMIN,2026-05-23 02:26:44
13d3a8be-80e1-4207-8750-b0bcc0d63604,devices,0ac1d70a-1d1b-40b3-8073-82b8a10766ee,DELETE,SYSTEM,2026-05-27 11:11:00
2d07e5a5-2a61-481f-b5d3-0aed8503e705,devices,3d2ea9a4-20c6-46e6-8ec9-7d94a2e5b34c,DELETE,ADMIN,2026-06-13 15:57:14
8956e333-22a2-4c9b-8507-8f83c34cf163,customers,94d39494-9113-47f9-abff-84eb2c291878,UPDATE,ADMIN,2026-02-05 14:57:06
c48e9b73-4685-49af-b04f-2a5a92dc24f5,devices,a9cc813c-a83e-4ad9-975a-26f5e900de2d,INSERT,ADMIN,2026-03-08 20:54:19
ca9367e2-c474-4be4-89c4-6b7eefde822a,devices,8bb2f3f7-ff50-4d86-a440-1d2fbc4770be,INSERT,SYSTEM,2026-03-22 03:56:52
47751474-24db-4bf7-b25a-405da06616e9,transactions,f775ad02-e70f-4e5b-912f-6432c77e814e,DELETE,SYSTEM,2026-04-03 08:55:01
33acf3cd-f0d5-427b-bb57-faa0555b7350,accounts,8e24cfd3-117c-4658-a7c1-7d5cad331db3,INSERT,SYSTEM,2026-04-30 20:34:25
56e81ae0-0a82-4a5e-8c27-0b2dd1df621d,customers,dd67bda2-e22f-488e-be72-00eba84011b7,DELETE,ADMIN,2026-04-09 19:28:50
9d2c0571-7863-4426-830f-4224b8bbfa6a,customers,b29523ee-dc5a-4539-9b53-fe1d374f756f,UPDATE,SYSTEM,2026-01-13 15:30:31
5159c39c-a8b5-466c-a154-f8c78b7e21ad,customers,73bb885a-ed2d-439d-a468-9a7676f3d0fd,INSERT,ADMIN,2026-02-13 07:25:37
2164a356-ff7a-493e-a354-6a5c21c7c28c,customers,4a745e95-c639-4488-819b-ce8aaef35f88,DELETE,SYSTEM,2026-06-07 03:20:11
b5e75230-b3b6-4450-858a-8056685ddbde,devices,4bd5ac68-a56b-4ef6-a40f-b98a006f547f,INSERT,SYSTEM,2026-01-14 05:51:56
564ab4b9-5e0d-47e5-9c09-b54628c06726,customers,ac403664-90d3-4123-95a6-e98f0ecf6fcc,UPDATE,SYSTEM,2026-02-05 06:47:09
94eda8a4-a2ad-4f6b-b611-dee2c42a0ac9,accounts,b714ced8-62dc-4b90-9241-01546b763c35,UPDATE,ADMIN,2026-02-08 23:11:08
7629269c-a8a0-4b45-b7df-0a539f76c488,customers,7a5aea66-84eb-4b84-8aea-c09b0c5d2695,DELETE,ADMIN,2026-02-14 02:06:18
216e434b-3c03-4a86-a1fd-dd096fbf4f76,cards,4a980377-9d02-4326-ae49-9d0a3b0d0602,DELETE,SYSTEM,2026-05-20 13:00:34
88ccb18b-052f-41d3-a6f1-2d69498a8564,cards,673baee1-3589-41fb-a25a-6ce03615a271,UPDATE,ADMIN,2026-05-11 02:50:12
4a0890ca-ec4e-422d-9d0f-3d60c753178b,fraud_analysis,7a3412b3-f672-4dc4-b6a3-0814ee4975d9,INSERT,ADMIN,2026-03-01 20:27:30
3e42bb2f-faff-484f-be81-0a250227ab78,fraud_analysis,2eea1a25-1a17-47f0-9527-2a112248c2eb,UPDATE,ADMIN,2026-05-10 17:47:29
4466977f-d056-4083-a844-1540acf552de,fraud_analysis,00b112f2-de62-4698-b1b2-9ea51c3b8e62,DELETE,ADMIN,2026-04-15 00:06:23
272f5acc-4bfb-4b45-9e66-8c635e37681f,transactions,15474e64-061b-488d-8197-8fe3d4a1ebb7,UPDATE,SYSTEM,2026-06-13 20:27:50
d779b9b5-e8c7-4d60-831e-9c4c2bde4866,accounts,6bba44e1-f496-4db3-8fba-58a46d038600,UPDATE,SYSTEM,2026-05-02 23:57:54
99d02158-9fc9-46c7-8764-9240ada8a407,customers,610a53b1-6f04-48d2-8aa2-8651036131c3,DELETE,SYSTEM,2026-04-08 03:36:56
c2419ff3-e163-4de6-8552-a8bb4ddb450e,cards,40b3b973-f333-49e4-a946-313a05d89222,INSERT,SYSTEM,2026-01-30 02:14:57
952040be-d279-4f0e-bf59-e6f55bf3a62f,transactions,f21ee2d3-8b35-4f9d-a687-07d4816bab5d,UPDATE,ADMIN,2026-02-13 21:23:04
7cae4870-1071-4809-9c0c-fc38fc389f42,accounts,485b17a6-8b91-4554-b267-0c88a16c4fef,INSERT,SYSTEM,2026-05-03 10:24:26
4bb0ddf6-35d5-4b48-a171-b2f6ae5ebd7d,devices,e8b98261-33dc-4fbc-8977-a7eeabfb5ac7,DELETE,ADMIN,2026-06-01 11:29:23
3e6d25eb-2d70-4f13-8a45-dc42ed0e8505,fraud_analysis,403fc87d-3b83-42e5-a516-1fe74344fe34,INSERT,SYSTEM,2026-02-16 03:26:35
7b40c84a-851d-458e-b5e1-733a60eece8d,fraud_analysis,faf3231c-f6f8-44e7-acce-66d69e16d742,UPDATE,ADMIN,2026-05-12 05:40:00
bcba2c7f-6812-4448-be39-47c94ae34055,transactions,c318739f-0103-4515-9600-ac505af46161,UPDATE,ADMIN,2026-02-13 00:27:10
ead4ff8a-e7f4-4ffb-89a2-2aeb4506becf,customers,07fc6f27-3789-45ca-b645-ee40343113bb,INSERT,ADMIN,2026-04-23 11:59:19
a16faaac-2c47-4a2a-acee-ad780b318e61,customers,391ffc23-0824-4051-a5d0-794e29a95e77,UPDATE,SYSTEM,2026-01-19 10:19:09
60054f3e-e22e-4d8b-b25d-cdac14a91633,customers,683ff1d5-bd09-4f9f-a668-72f8312a31ba,INSERT,ADMIN,2026-06-11 14:28:08
132eabe4-8ded-4f44-b8cd-af75ddf0d44b,transactions,80709149-c967-4f52-aca5-2d6c8cb49bcf,INSERT,ADMIN,2026-06-11 21:14:40
58a40b93-076a-453d-8f6c-fc85cea32850,customers,3d2b152e-00fb-4a9c-a9a3-409f71fda183,DELETE,ADMIN,2026-05-06 12:58:47
4a26b237-a41f-44a9-827d-d59bf2e70a74,customers,ff76c6a0-e316-41ea-bcd9-aa7c122c0365,DELETE,SYSTEM,2026-06-12 22:50:40
86df6f14-1e18-4795-b76d-a9705dba3c03,cards,1fe534d3-524f-48e8-bfd9-10c8acb75ebf,UPDATE,ADMIN,2026-02-15 15:12:19
06a02fd6-1674-45f9-9134-be90fb9759a6,transactions,8e672c6b-df33-4010-9c90-1a7036c0758b,DELETE,SYSTEM,2026-01-03 01:19:44
1d054c73-c5c1-4482-9345-106cebdf730c,cards,ff5c69c9-3709-4341-96be-0910b127f88b,DELETE,ADMIN,2026-06-02 14:26:03
25a2b0cb-2e33-4641-8605-3c2e2f4c35cb,accounts,687f972c-b301-4516-a5e5-b3c166bf6887,UPDATE,SYSTEM,2026-04-23 12:22:53
d46f41f4-2c09-42d6-a9e4-f54784cd249a,transactions,353c8025-2509-430a-8a44-b6cc017c71f3,UPDATE,SYSTEM,2026-02-08 17:37:33
7b705644-31f1-4381-ac72-544f6f6f3848,customers,fa3a35b9-3994-43b1-8e58-885b2a7280bf,INSERT,SYSTEM,2026-01-29 08:02:33
1f7e0ac7-3206-45af-8c94-5c1f16c5c4bc,accounts,8a29da2d-169f-4983-b2e8-b20c312789b4,INSERT,ADMIN,2026-03-16 02:09:55
a06e2f6a-c2f9-420c-96b4-0d2b0f0725ee,accounts,ebd53a69-dbf3-40f3-a401-5b3016aee88e,UPDATE,SYSTEM,2026-01-24 16:42:35
204a7609-27a8-4c05-a4bb-59cddf27a4d4,customers,8e06618f-8d12-45ef-ac50-38dc40b9b751,UPDATE,SYSTEM,2026-01-17 23:24:54
1190daaa-ffed-4db4-a268-f1f561b3f66f,customers,1c9f1444-eae1-4812-b4c3-0d62a2e652d4,INSERT,SYSTEM,2026-05-04 13:47:17
7822d8c4-4f2c-45d9-aa9f-767f1ef8d232,cards,36329fb9-66dc-4572-90b7-46b9a36e082e,UPDATE,ADMIN,2026-06-15 18:09:24
b087ab7c-9cb3-482b-b6f3-e1ea7390e4d2,fraud_analysis,b4123f88-a9f4-44df-9001-e00a4e5dd971,UPDATE,SYSTEM,2026-05-24 22:11:51
ffa70ac6-4556-4dfe-b40b-748ef0737ed5,customers,359267d8-f141-4ffc-8f82-99a4640a79a5,UPDATE,ADMIN,2026-06-07 15:34:07
b852a2e0-2a34-4971-a07e-64caa5e9f07d,devices,274c2586-df66-4e2c-ad46-000255b64d1a,DELETE,ADMIN,2026-01-03 19:04:23
93e432dc-5cc5-430f-b2b0-68a4dd061f4c,customers,caa5cae4-2cbf-4e55-a19c-4a8528cb006b,INSERT,SYSTEM,2026-03-17 18:24:58
a024b27e-6628-45f3-aa14-7501aa468de6,customers,0deab392-3bfa-45c0-b733-1e0a2b31876b,INSERT,SYSTEM,2026-01-08 11:28:09
6b5532c8-61be-4728-8bfb-2b48bc08297a,customers,bad12a0b-24b8-45fd-bef6-a25e36e26be0,DELETE,SYSTEM,2026-04-30 09:37:58
4aaf1399-2c72-4516-a46f-f48842a8365f,accounts,dbdf75b2-8af5-4ed7-859c-03f0eba51ae8,INSERT,SYSTEM,2026-06-12 16:18:41
344fbdc2-dff5-4796-a428-c1359c82b5c5,transactions,0d538116-7afe-4b38-9165-96b6b1bf288d,DELETE,SYSTEM,2026-04-19 08:38:11
294c7e2c-e86d-43d1-b3c1-b9f32c42ff73,fraud_analysis,f1e3aae7-20f1-48dc-a610-b78b3fefd276,DELETE,ADMIN,2026-01-05 13:00:27
d5743b92-5832-48bd-9d55-f9da17ae8ad2,accounts,affbdb8e-fc6d-4b04-bd9c-a8672ec2e6d4,DELETE,SYSTEM,2026-02-25 06:07:57
356fa747-b4c7-4319-9a1b-014a186ff075,devices,90c8473f-43d3-464e-ad87-ed7d8b652d8d,UPDATE,ADMIN,2026-03-14 14:14:47
02d29974-ae78-488c-bbc9-b0f0d7058a9f,transactions,d3e09744-8f6d-41c9-9a1a-4374a6f6b55e,DELETE,SYSTEM,2026-04-14 01:32:03
f1487ebe-5de0-44ae-b863-5961a5c68a41,customers,395ee11c-0399-4337-974e-cba588ab2003,UPDATE,ADMIN,2026-01-19 17:33:32
0f934c78-9781-4079-b886-9f8c243cadf9,devices,c5fe1465-e1db-4155-a5ec-3df98fcb996e,INSERT,ADMIN,2026-02-07 02:19:52
c3fe6d43-fb4c-4e4d-9b10-049563c992f9,accounts,cffd2e9a-be36-49e6-9608-6af530d43c7f,INSERT,SYSTEM,2026-05-06 04:33:45
0ce98c27-9a2b-4d83-a869-80fe3046637e,accounts,c1b5f592-a939-409b-8198-3c159ec8a59b,DELETE,SYSTEM,2026-03-26 20:41:22
e6a90e46-21ac-4476-b755-bd0f1047e4a6,transactions,aaecc87e-7c7b-4ff1-83e2-092871e4d80e,UPDATE,SYSTEM,2026-04-07 15:45:20
e4082e1c-c4dd-4caa-b2a4-a1f487a33625,customers,eed79dac-7f5c-4bc9-b1be-d5540706e5a7,INSERT,SYSTEM,2026-02-04 08:15:17
2cbe36fa-c5b4-429a-8c11-55937a46ecd9,cards,b8a0e3b3-afaf-4ff9-969d-5a6f14b21e24,DELETE,ADMIN,2026-05-31 08:18:27
c9ca496e-d794-4817-9064-9e98e4b5867f,accounts,e75dc852-805e-4418-a1ef-7a4888dadc59,DELETE,SYSTEM,2026-04-07 06:23:07
520e2387-59cc-4b94-baf4-b944a44b4694,devices,1d6e9df4-8539-401b-8c1c-debf4d8870b5,INSERT,ADMIN,2026-02-06 06:00:33
b452df55-bb62-4aac-b014-7a6e0f677300,transactions,da03731f-9aa4-4d50-938d-1ce221fc78dc,UPDATE,SYSTEM,2026-03-25 03:00:46
7fefc8aa-3fec-4b9e-a594-a8960c37a160,customers,4ab63f55-958e-48b9-a460-b469803e7e93,INSERT,ADMIN,2026-04-23 12:41:17
00677881-d496-40c0-8dc3-95ee6523dd4c,devices,f6986ea0-e470-45d4-bbc9-acff8e013dce,UPDATE,ADMIN,2026-01-16 09:17:20
27e2b4a8-0345-45b7-8d70-09d321e4671c,customers,a5e817bc-372b-4457-bd00-90ece6382e7d,UPDATE,ADMIN,2026-01-29 17:13:42
ab0fe573-0584-402d-bd9a-2bbdee2fa76e,fraud_analysis,d33e15f7-19fb-477d-8afb-e346dd22b617,UPDATE,SYSTEM,2026-03-06 17:55:04
79cdebc1-b90f-4022-9941-1c20a118b706,accounts,d067fcef-44e9-4c4d-811b-12d05a488401,UPDATE,SYSTEM,2026-04-01 03:07:59
eaa4c9aa-a121-4190-94a3-baf43ee7fc5b,accounts,a334b336-291d-41cc-b15c-43b5b90464be,INSERT,SYSTEM,2026-01-22 20:14:27
1f85e44d-a037-4a24-88b8-3150345c9ef0,transactions,244cae3d-c24d-48a0-859a-41c37a2d14f5,INSERT,ADMIN,2026-05-01 23:11:33
a2e598f5-1fdf-4e8f-ac62-1ac4b9a6b987,fraud_analysis,0c436c70-5d05-42bb-8d14-32976704cd1c,DELETE,ADMIN,2026-02-19 19:09:49
94c10c75-0865-411b-9fbc-c5bf4e5095ef,transactions,01527653-4ccb-4339-9c8d-cdc033dfc633,UPDATE,SYSTEM,2026-06-01 10:53:14
857f9595-0b0b-4459-9026-61a0790d9ed8,transactions,0d45974d-7cbb-431d-b1c2-e8281ebd7b0c,DELETE,SYSTEM,2026-04-15 02:48:45
8a245ab3-635e-4f8c-bb41-1926552766c1,accounts,dc7b0521-1813-46bc-8e40-869b803f4e9b,UPDATE,SYSTEM,2026-05-10 10:45:42
a07ad520-30e1-43a2-8a2c-999ab5fba68d,devices,6747357e-881a-48e6-897d-283d62bbf4ea,UPDATE,ADMIN,2026-02-24 16:57:04
1a3f4f8c-d743-4d09-8991-a6e527fd2eb0,transactions,0e417411-5a25-4ee7-91e9-910e6387e2e4,DELETE,SYSTEM,2026-06-13 01:26:14
b5ab2348-b708-4e8d-9388-36190d7dda42,fraud_analysis,23023a89-4cb5-4abc-9cf7-5fbb94850d8e,DELETE,ADMIN,2026-01-24 19:47:06
cab40a8a-8927-46f2-b5bf-22888097167f,accounts,26463b73-b240-48c9-bc6c-821326c3b27a,INSERT,ADMIN,2026-03-05 21:11:07
5152c670-fffd-4b1b-bc90-d8d96c4250f3,transactions,6bdc1104-b162-47d9-aaf0-3ffc34d02879,INSERT,SYSTEM,2026-04-13 07:08:27
