alert_id,transaction_id,analysis_id,alert_type,severity,status,created_at,resolved_at
fbb80492-0821-4bde-ab85-732507adcb65,a472a394-aa08-411c-9901-30d530e8b6e5,d1b32224-353f-42dd-8669-3837e4d4a823,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
ab198b0d-f614-46bf-8908-a4c99120485b,f7083c12-326a-4487-899a-52fb637decdb,3f394f65-189c-4674-8687-7d919378372d,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
48c5894c-0432-4e41-a367-b95530013a56,3d9c57a0-7d81-4b10-ab98-9864f0f02d4f,7e6dd839-583e-481b-bbe1-d6d94b91822c,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
04645a44-4a22-4128-afb5-7e2db92c2a53,62af10df-0a0e-40e4-af2a-158258863bf3,120124b5-25c7-4f60-aa42-2a7e7576db65,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
e82c122e-a015-4a00-9cb7-c7fc7e319b79,c16c0412-7c4f-4323-8213-75c958ca69e7,67628f5e-7ae3-4b86-a8b2-9112e0b92e79,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
365aeeab-b039-485c-a433-7765ebf3e5a0,3fdc2d6f-93c8-4354-87c3-f8e8b7be6d06,76211004-2702-49f9-b500-085b98b01cdf,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
e03712ab-6d73-42a3-be97-889009dc0fd3,9c661c9c-583c-4e36-bd81-ecd8137870b4,12ce1ae1-a8e0-4b28-8d2c-f55447138ac6,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
0a1560ed-64e3-445d-8d55-54f45302bb8e,4116dcb0-a5a8-43b3-b8a8-fba6eaac2e7e,f9512297-2002-402a-bb77-95701fded3e6,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
fe576d36-b439-42a3-9d87-246d5c6016b2,790e2dfe-e43a-49d0-be01-ea1f8104d294,6ce8fdb5-85a3-4770-b013-d8509d5488f2,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
a6ae60ce-28ce-4c7d-b089-6016fc68abc0,4ee192e7-d0ef-438c-bfaf-a4dec784bb0c,5fa3b134-211e-4674-838b-9749ef5c2848,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
9f60b3cc-ceb9-4b4c-87d7-949b415a602c,11b614a2-4f83-435c-8ffd-b3ebfc765ba7,4053ef81-152a-49a9-9211-bcce881c6cad,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
ad08c71f-d766-4659-8a6f-096955236f54,dd39a0c8-f831-4b1a-b86e-f3e4b14bc6de,e68008af-08a0-446b-961b-14bd8454ab66,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
d7dfe759-5450-4c82-b1da-cc4a07967a64,e9702d5b-cecc-44e5-b2c8-548d4d514833,737a1457-9f28-4efa-a3a0-28c34b1cb673,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
b299357c-086c-4cac-87ab-9b98fce8b6a7,337ed5a9-1103-48d9-8d1b-cee86e9d7808,415a437b-39a1-4461-9fcc-82895c5bf6e0,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
45db4824-21a7-4c1c-b294-d6937da37573,43a3894e-4ac3-4932-8d83-570999b43005,47c30e4c-9183-4f1f-8edb-89d0fa9ceaf8,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
b1decc02-b1d0-4a1e-ba87-f67326af4471,80c6b335-0a40-456c-9cfd-156a5ca2a60b,f057a03a-aae7-4c99-8240-a8884f495635,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
8b1cc109-056b-454d-b046-70b86ef1cdf9,89099843-3f91-4a91-a520-6def34679b79,b9470083-12f2-4588-b7c5-ad22ef22eb27,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
fcb6375a-4c37-4cc3-9b94-0d3344c3d70b,13d1f38d-515d-46d2-b8da-54bfacf5f66e,5eb3348e-d582-43bc-a814-93c096b18910,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
d1aaad54-50b1-4475-858f-91a177a1a5ad,46b26166-2fc8-4230-89e2-5143ba948268,48f6769a-eea8-4658-8953-1be46c2619e2,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
fb9d1ca8-845c-4e0d-81a2-cd75f136670b,1151896f-712d-4ef7-bd90-af224208ce98,478c616d-a1fd-42f3-a26e-d8be4792fbe8,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
bdb65352-cdd7-4663-9b14-59628e56eacc,2c5cee1c-3674-459b-a14a-e793ed86cff3,e651b493-2bc8-4a39-8e4f-46292f7ef7a9,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
6f5a4252-ac78-4419-b9b5-67f4e63e53ad,85dd05a7-d654-4bb9-a846-164e4ef93a6d,436a0841-ae79-4a29-9c90-e8c1a7703a46,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
b5365125-1ece-495d-ab37-6425d5353c64,fe22b476-97c5-49f6-a259-b52213dea717,d3001d1a-dce1-4c06-8378-1d0960658ad2,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
8f04d746-81a0-4bb3-88fe-f5b22b8422f5,9b11cf0d-287e-4384-b889-7c666fc3f7fe,907d6cb7-cff4-4416-b825-dab1a3a65aaf,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
05c428bc-5048-460a-8e81-3a6b89d69151,466ea98a-8b8d-49f8-b042-593b4c5be65c,09d5a374-11fb-439c-aaf9-2bda0db8968e,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
6f95b264-b7ef-4cc6-ba18-c256adc8097c,e6dcc33d-5d28-4f95-abec-7f881eba46c9,2dccc0f9-7c24-4fbc-8a24-4d0d1cf440eb,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
e1447dfe-4022-4b72-9841-843651f680a4,0e2db63d-1eaa-4dd7-92ab-c513179b79e7,df97fc8d-a9d5-4709-b7f7-fcf514d6c4e3,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
8d864a1c-0ac4-41ab-837f-f285dac2fc67,05e37e81-ec2b-4944-99e1-d8e67494b9db,a0df4641-700c-4cb4-85a5-97f319c15b63,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
389d69af-a9e9-4fda-85d6-42a26a520bf2,4d3708b0-d0ba-4c15-a38f-4fd349c6b792,da44a86a-fbab-4f54-882d-72578837f78c,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
98be9e5f-fdf8-495c-87de-09afd7a3ac30,1ce3bff7-5443-4972-8d3a-f59ef10d3787,49c60d71-73eb-4439-9a06-385a5af9fb8a,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
90ee278d-534d-4e1f-9e77-a80bfed58fd3,efa362f5-cd15-4d3c-a310-71fb662df216,341ad673-2381-4652-85a3-c04c593b24b1,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
b2bd9c7b-4d30-4759-b576-057be9764fc8,a769d02d-a363-4226-a1a0-d497fd2e492d,fb3fdcf0-3bd9-4433-b3e5-8c39a867b33f,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
46b20354-146f-4626-80ea-23a7f731ab35,5427441e-96e0-4796-af62-4438dffe7d80,4e899e10-32a4-4bbb-a5b7-25d636898165,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
bd14a942-ae0b-489b-9a21-7b730c0b5266,81ff51e3-25e0-4bc0-b23e-3f7b2fb52979,2d45a96e-91ee-49a9-99ac-db1dbdee96d4,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
e606c242-7b5f-4f20-9b4b-3a72b2ae04af,6cd6a0ce-36eb-4f1c-8f74-cf724ea6fa80,e6830d14-1100-4f7a-a830-181eb046087b,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
83b4b14a-dd4a-4df9-baab-09abece91a91,225c8720-b1c1-49c6-a278-bea3280fed8c,98b17f18-5f93-465d-89c4-483062a0f60e,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
9c0fc2ef-62f4-4fe0-900d-fe7004ecae4e,223f60bc-5bb8-4134-bf93-23ae411e9b55,c09cb9d0-f497-43de-9349-cf09245ead04,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
d493c7b4-f0d1-495c-979b-a9785fc1f244,f615c062-175d-435c-a8f9-ee13a42a8fed,a3ed8aec-d681-4100-b1dc-22600d6375f2,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
43a1bfa6-6375-47f1-b0a8-f8149b9d306e,fc3b58f4-0459-4a5f-97a7-53dcda15d738,53012d78-5cce-4b80-ab01-04e9e8f18689,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
908ca467-fa00-49a6-a39f-bc155fbc4f82,2795e097-de50-4842-8a4c-88ee348e296a,fe464502-e03f-4c0e-94db-d13b17bdb1cc,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
bca8c0ff-0efe-445f-9ae3-5a431527c2dd,8524fa5b-8478-4830-b9ab-ac9ffc41a24e,fd1d46ab-6d5c-4916-9f56-98db043c9993,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
29cff492-3db5-443e-8ddf-518008b05cf0,4e103c86-f2f9-4f9d-9d97-aac89e4c90e5,6982c5bc-f747-4144-afef-18e1215c2db8,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
d39f134e-a93e-4f77-ac29-23b7d43303df,37e1b35c-9a5c-406b-a5cc-9cd6df91ec24,59f8f1ab-3788-4245-9d4d-0ae453cfdf79,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
f7b9ec88-5001-43a0-a282-c56723048a4f,312fd38a-97a0-41b8-b18d-7811832eb2dd,f125da1b-542a-463a-be66-2d6216f3b7d2,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
e3288b83-70a5-49fc-a7b1-d9be8c60e21b,4ffd6f56-ebbd-4008-9b7e-3e0e78da63ef,c8f0a9cd-44bb-4b41-a1f6-c1db3a56ff99,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
67ba7245-5cd8-4ae1-bf35-1343df09b670,0c741ab8-9897-4800-9480-922558bae331,8f0274fd-1f3f-435a-b2b0-0739058e947e,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
3a908de9-4c9e-4b25-8846-e9277d4e349e,a7b6fa97-d389-46aa-8142-fd711c7bef33,7f3a36e7-ddfb-4219-9271-1607b0889e5b,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
8ea51f9e-c77a-4d1b-9cd2-9266ff89c152,15362856-0f79-4443-a615-8c67eac3cea5,e2a99f57-c792-4f05-bf67-ab8e88b68da7,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
0b821937-d192-40ca-8f75-b6bbba656f12,93a92a72-38b3-45e1-a9ef-27755dee0e16,e7d174c0-aa00-4d2a-8df7-069e90940345,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
43aa97cd-aadd-463d-b6c8-523ce5eae6ab,50e7d924-e004-403e-8cb2-d63d753df10d,f0b6ff7c-e3d7-4554-892e-c6ee6c52e044,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
17b52361-616f-4df5-af09-aa4fcc16e894,bd256287-4458-4787-a84d-e765b6b54774,5f436683-bfde-40ea-8f0f-768a993e9c2d,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
830565ab-d91c-40d1-a079-359d92d0b34d,33822107-26ad-48ee-9a72-126b09955b45,00dcffaf-1444-401e-a776-ec92ea4b6d26,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
11ba3bc8-beb9-4779-b80f-5a8b36301d3b,f09e927a-071b-4d22-b491-c78c1575f293,cc2eb449-952f-41c5-8210-2e6d0a7a5470,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
7dc31221-fc85-4621-b38e-011c3d2dc813,db4a5333-18bb-446d-a057-a9c3c59c647e,8a81123a-e764-47a3-828b-023103571ecc,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
41868a75-c73b-4cf4-a202-d67040a14d65,6f91deb9-5071-4422-b2b5-dd6466d8ea8b,844df866-bad5-43f4-9f1d-45a5332231d9,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
f9e72a0e-3cdd-46b7-b0c1-aec1a4cd0052,1c16298b-5c54-4e13-ae4f-7003407eaebf,663dbd2e-20c0-436a-80b4-ad253f3a1a49,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
d4dcf76a-c1b4-4077-b13e-ebdfa4954c9e,f4d045dd-6793-4a7b-b5a2-0658987bc645,3a33e47b-274f-480a-8744-3bcd47809769,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
c27022c9-8d73-4386-9f88-2d13bbab3929,82954628-26c2-4244-9e37-0112c5075f1b,1b4295c4-7f87-48b3-b3ff-96a43f086226,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
a3a07e22-c14a-4640-966f-c44e196018c9,ddb21150-b862-45c9-be47-5c9c70c30ab5,98f3c684-158e-4d81-9f61-1e456ee37105,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
cbf9ca71-7a4a-4943-964e-a261b87d9f56,a4727fe3-26c2-474b-828a-b5eca7d089cd,241d4239-ff18-440a-a433-9c117b8b1289,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
315de373-213c-48f4-a3fc-5e1b73806d24,67df7628-3250-4ed9-8d71-73ca389506ef,aca3a1fd-e611-48dc-9d86-c31e958c6ce2,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
c9a4c4d8-9366-49ab-add2-6dd74d9f9100,e0d999cb-7653-4602-bd0a-97d8a0adf3d1,272ccc33-7b53-45be-ba86-1e6765601d72,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
35f1a5df-fecd-4aa7-8d04-bcdfc7e26812,52795f91-75f7-490a-9ea0-afc1ae6c1724,1267e83e-a4f2-42a3-9082-b9768371e5c1,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
a02865dc-5210-4f2a-a241-62ab3fc5c6fb,53c5ba18-8181-4387-afcf-028063cc7b5e,3574dd67-79ea-4073-909b-2069cba4fe57,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
44d772f1-7298-49a9-9346-56e0a290c312,7efc4a78-ef8d-4122-bd00-4bca7f9fdca6,7492fedf-a317-429d-ad13-5bf30a9bc65a,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
37e5081d-f253-4089-a61b-2338ea266c57,2c656314-2edd-4a6c-8a15-4037774dc9a5,4253bc30-72d1-44ed-87c9-2651fc64a1ec,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
ae7d3b01-6988-46d7-bda7-fae476b93fad,cdb70cee-6850-4fe6-8757-4ace3f77d9bc,03317b61-b405-4798-8d48-5107922e363d,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
afdc69c0-03b7-4bc8-afe1-340ab9491415,6e38ab2d-cfb4-4e06-be20-a48668be92cb,9e7811d9-3726-4d26-9d77-f8cb7dc0e9e9,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
0f04c76b-0838-4850-bbe9-2ea32a15d8c3,7ddbc5b0-92f6-439f-8311-30ec529da8cd,808ed6ba-3b1d-49aa-94cd-4b91f248aa40,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
ff0c319c-c0a4-47db-a21b-9450c86892fb,4e7d70f7-5442-4acf-8a82-92194a4cde37,04d2ff5f-ab08-4c52-a9a1-6935f6aadb38,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
9faad385-3a5d-4fe9-9093-535a21f179b0,6a6845b6-f992-4788-a895-35c75f83bcdd,8248c689-9ee7-4dab-bbeb-0c9d3bad65e0,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
3ff1a3dd-7383-42a3-a7a4-95f5ca6aefd8,8cc42bc3-107f-4e47-8c6b-6a966ca8d07b,208d1204-de88-41ff-9a7d-6cf70afb9af7,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
90d292de-0480-404b-9c20-fcb2a415c995,6fcecf5d-bea1-420c-bf30-b942c0d14ae8,dbe972bc-afb4-4dcc-b264-0d655b1f861e,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
6f6d1d12-c227-4045-8ac4-0514933039c5,0fea1db4-3fe6-4212-bcef-83766290bce9,b1341b77-11bb-4dc9-b8ce-e6905c54bdcd,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
f2153210-a9ab-4b9c-b678-820472af9259,98bbdc90-a702-46f5-a576-be21d080c3e4,a0ed5d21-5614-4d68-9054-83c36ad299fe,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
a4fad0ee-e981-493b-bb35-ef4b31ca331c,56cf99dc-943d-404b-a252-af4b5b1c72d8,8a62d0ea-05f7-4885-8d5f-39753a61742c,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
05713866-a89f-4559-a712-3e709f421fbc,ae95f08b-031b-413c-bdeb-b5d5f66812ce,bb950c8a-1764-470f-a2d5-3a6e67f43072,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
0032e5f3-8a96-48c5-bb7b-87d07b4e55af,484a42d1-d268-4958-98e2-be0d9100b19e,04230b75-e251-4eb6-ba45-3f6bc715851e,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
e4e7db69-3bd6-4d51-a322-0acf8b839aea,dfe87b63-9a13-4c15-922c-5b3535386672,ad1eb36e-f614-4e97-a956-47f2fa23aa26,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
7b14fefa-6429-4ca1-9d5c-8dab444c999e,bed5ff87-3049-4237-aaf3-445caace9a17,ece13c0d-33e2-4214-b707-d1211e861e0d,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
20a4270d-8be2-4439-a1f5-bab636876d6c,77b15165-efe2-4371-82b7-19927ea69060,e11c72c1-15db-4360-94ec-2a8ff780dde0,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
07cab01b-13ed-454c-a501-92c9eff87674,9c1a4be4-c5a8-4029-bf46-f0195d4f8470,69edbe28-38e0-429f-96ec-c7a5a1d8ae04,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
bcd58143-caed-4578-96f3-31a4fd4ea1d9,ef15f6cd-b798-4dad-b73d-08cd53600174,935c4bb5-19f6-45c4-8d18-e4cdd7f845de,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
e6eed325-37bd-45c0-99ee-92a3e6bbc218,b3e5256d-a579-45f2-bef0-79e63596821b,a6eb33de-6893-4615-9065-1d03060772db,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
2adb585d-bf25-41b3-9e0d-dbf4e18739c1,26068bc4-3f5f-4925-8706-7e9d9276a75b,bad017d2-7b89-4fd7-a326-1b39ad308f60,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
241cc05e-0362-4858-9109-7ff8bd807321,bef0d2d3-1ecc-4d8a-b266-8ac760e16b67,b3b36ec6-fc99-452f-ae04-ef910cefa8b6,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
687cc524-6308-4556-93fa-2e452140a722,adb62e3d-9353-450d-b6f9-3430fe9955c5,d2b54206-1fbd-4bac-a244-44b702834336,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
7f616388-d295-46e1-828f-c76294e0487e,551af252-a0db-4f94-941b-ff2193fd44f0,7f930537-b9d2-405e-99b4-9c6aa4e6c13b,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
22113a35-46c0-471a-a726-b6c5c68abfbf,3caf0c84-f836-4bea-b3cd-17e829b89973,eb9ac95c-2525-4685-9a57-ccf5c6c6939d,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
3c98857b-3b79-4d9a-91bb-d9f47e765320,3603665b-ad5a-46f5-a106-df773baeb94b,8e95d813-ebc2-4eac-b855-912a806e5868,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
6c76cdd0-b403-4b08-8200-a4cb1053e01c,5c4b1179-5fbe-4ba1-84f3-302b23397640,7023105b-9891-47b3-a839-44a06d87a785,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
d634d755-2743-4ec0-bec4-409a722098a2,fb92367c-9602-4149-a4e6-bb462e17964e,444f068a-b38a-4c5e-8f26-bb826803d1e9,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
5b72dea3-e5ce-4687-afc7-0b2d24ce7c20,000c0de3-889e-4f0f-a8ff-59d196b749f3,7dfafd1c-c9f0-4830-a551-8349d12e3427,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
61b1c112-70d4-4dba-ad70-8208df80f779,859dcc59-2925-42d8-97dc-a877ac1b314c,7c270d3f-e457-42d3-91a5-7060b96573b5,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
37289378-c31a-4f3f-9b3c-2b5757a34f73,be80fa87-49b6-4c9a-adf8-df0ba3e6d435,7baf075b-d44c-47c0-a3a1-e556b09e48a6,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.254904,
84376523-a108-4eb7-a63a-10417a736f7b,9ee2e57e-0919-48d4-bf4c-33a33787f24a,bfaca98a-9ecc-4c45-b793-ede9305f4ed8,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
6d5655c6-1839-41eb-9ada-c904a6222097,8af58e7b-3c5f-4529-b50e-f677b29ee0af,f6733c8e-ec01-4342-9e4e-2038c667ca76,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
6de7b135-e678-4fe5-aa78-5da006372c55,0f51a3e0-0f2e-4285-900a-6a592ee04b91,47924f73-fb51-4869-b024-430d1376cb01,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
2fce468d-1af4-41a5-ada4-edf8f823b6e9,8249aee0-ff79-4f77-914d-831eb108a3cb,2f72769a-386d-4b11-a2af-c851581b744a,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
06949a5c-23c9-488f-a604-4165acf29278,42a4b387-b25b-4d87-96ef-d2d93c10c89e,61fc36af-51c2-491a-b9df-024bd98bbe00,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
3f4c4b34-cebc-45f4-9e39-dbc1510edf98,297becde-c6ca-4d92-8d83-3a1767f9679a,216c7fd7-dfeb-40a6-ba05-dee713e427e1,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
fd05cf7b-608a-4422-9b8e-8294e45873d0,d38a478a-d11e-4cab-b3c4-ac4158410a19,3ded5324-5bc6-42b7-8094-8a4780325994,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
dc4678ce-793f-4dd9-9b72-cff1f1f7fe88,883bbfa3-70da-4288-b6f5-4d055d6c748f,6c3567b1-6884-4497-9aa3-c00320d2c23b,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
c66fab4b-4909-4f58-814c-34acb7d6eaec,485e667a-d13d-4748-a59e-b630e082b853,7d20ff81-360f-418b-81e7-2dfed1c50e5e,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
09987454-9bba-4670-9b2d-265180889e51,43e445a2-d1c3-43bb-ad4d-faf019e73382,b068c842-ab7a-4b2b-9b10-8531242b39d4,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
4edcffaf-ae0b-41e9-a98e-40494512d616,5284b390-f6cd-4ec1-94b7-5a2a41c43926,2d964a16-df00-4c65-81aa-3399382e80a7,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
fb376e40-83a8-462e-8b4b-4da89362de28,5586eb42-976e-44a3-a4ef-9aabe1198607,59149bef-6441-43de-8b0b-e684179e6d26,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
e8f31f1c-eb1c-4993-b506-a737994cb9db,4380eece-13a1-475d-bebf-d104ba34bf6f,dd5a021e-b6ab-4c6d-bd73-2acc9339af74,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.254904,
9cc6c2f9-fa7c-4fc3-a84e-9cd09ae3b61b,46420dad-e9f1-4304-b1be-e1632de0f074,c101f3a6-ba2d-4d25-ad1f-524d88593830,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
4d83c91a-1804-4c5e-a4b4-b60ac4481b5b,7d3cebe7-8d3b-440a-b422-c7b220ed5f3e,e5f88970-ed4c-441f-b9dd-1000053325dc,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
b9e88b04-ba1f-470e-9b9e-6e7c34e1868e,cb9ea673-4a81-4c9b-9adb-f45a504e70a5,dd237dba-6afb-47bf-82c0-6a910f3e9d56,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.254904,
60317511-550a-49e0-b70e-db24861f53c3,e74c61ce-6b9d-4b87-a158-c1fa22ff79a2,25aa7124-35bb-476a-b491-7e6fc878e2ca,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.254904,
05688943-933c-4dac-8ac5-27b651ff1ac5,954632c9-2760-47ec-b0e2-9bdeb8278d6a,a46e7799-2097-4946-a7db-254105046230,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
f63591a9-2136-4498-adf3-322166034d4d,5483c45e-ef35-4b65-84c2-b4ef2d04460c,a354ec2c-d708-4b3b-b2d4-72c8b7155a4c,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
8f20febf-3cea-4c15-b00e-dc6e46b1ebb4,c074eb16-f3f6-44ee-92b1-3b029653f2bc,d1648d2d-3a0a-4880-ba80-b01671861d02,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.254904,
4ab56d8c-8ba2-4666-9cf6-5d787c51e923,a5567edc-bc53-474e-8e77-4f1706502932,7932839e-cee0-47cd-8b75-3865ca0dbe46,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
2221726d-1bb5-4d54-b633-74373bb1c227,e332b1c4-c183-4f68-a754-64601507a41f,be5f68ed-1c96-43d3-bcdb-84f05e2d1daf,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.254904,
